% Model:              
% Version:            COMSOL 5.3.1.348
% Date:               Jul 5 2019, 13:11
% Dimension:          2
% Nodes:              2500
% Expressions:        3
% Description:        
% Length unit:        m
% X                       Y                        u2 (K) @ t=0             u2 (K) @ t=1.9E-5        u2 (K) @ t=1E-4
0.024489795918367342      0.06857142857142856      349.99999252202326       352.63507373792936       365.25957583229814
0.026530612244897955      0.06857142857142856      350.0000031491461        351.68302685461634       362.8940212328871
0.028571428571428567      0.06857142857142856      350.00001462178693       350.9565530003225        360.60549409249444
0.03061224489795918       0.06857142857142856      350.00001277305097       350.38426004318063       358.3816533380161
0.03265306122448979       0.06857142857142856      349.9999960978727        349.96540120109125       356.2215598029188
0.0346938775510204        0.06857142857142856      350.00000005202884       349.64371877163353       354.1102794220028
0.03673469387755102       0.06857142857142856      349.99999767057983       349.4052594935066        352.0362925064887
0.038775510204081626      0.06857142857142856      350.0000071942283        349.22163663427756       349.9915648992518
0.04081632653061224       0.06857142857142856      350.000006981541         349.07617670626735       347.955706604761
0.04285714285714285       0.06857142857142856      349.99999868702287       348.96807103618426       345.9282253445306
0.044897959183673466      0.06857142857142856      349.99999959427754       348.8767970633246        343.88593319578575
0.046938775510204075      0.06857142857142856      349.9999995965638        348.7983939309014        341.81791509744454
0.048979591836734684      0.06857142857142856      350.00000738918754       348.7216907908214        339.7062319273797
0.0510204081632653        0.06857142857142856      350.0000063065687        348.63727928745465       337.5331427109101
0.05306122448979591       0.06857142857142856      349.9999992355393        348.5448067488463        335.29689790183437
0.055102040816326525      0.06857142857142856      349.99999893911814       348.429010336457         332.97169413367
0.057142857142857134      0.06857142857142856      350.00000058516633       348.2839471995387        330.54995716772123
0.05918367346938775       0.06857142857142856      350.000007898558         348.08839374174755       328.01275362106895
0.06122448979591836       0.06857142857142856      350.0000072884892        347.81948065274366       325.3513996369413
0.06326530612244897       0.06857142857142856      349.9999994722042        347.4747209462276        322.56291777466515
0.06530612244897958       0.06857142857142856      349.9999963875652        347.00614949388586       319.62953685605333
0.06734693877551019       0.06857142857142856      349.9999994009483        346.3999963514636        316.5472840265098
0.0693877551020408        0.06857142857142856      349.99999902519414       345.56432867600245       313.31074125490204
0.07142857142857142       0.06857142857142856      349.99999593714506       344.4533849582743        309.92158213614397
0.07346938775510203       0.06857142857142856      350.0000078541831        343.0306662229396        306.3778554910723
0.07551020408163264       0.06857142857142856      350.00010202946225       341.1820170653723        302.67660549697507
0.07755102040816325       0.06857142857142856      349.9998889440788        338.8461298755135        298.81701604356033
0.07959183673469387       0.06857142857142856      349.9998630770555        335.73539963845025       294.8296239010266
0.08163265306122448       0.06857142857142856      350.0000532818946        331.842863061035         290.71540637320055
0.08367346938775509       0.06857142857142856      350.00046583514586       327.07194053002036       286.4694800269411
0.0857142857142857        0.06857142857142856      350.00000957332827       321.3132319011318        282.10832076574735
0.08775510204081631       0.06857142857142856      349.999681598016         314.3346733991497        277.6684026689449
0.08979591836734693       0.06857142857142856      349.99988877296505       306.12853650898484       273.1502437454541
0.09183673469387754       0.06857142857142856      350.0026648379694        296.7377530521354        268.5796374433307
0.09387755102040815       0.06857142857142856      360.0742677703477        286.1147002220337        263.9642533873585
0.09591836734693876       0.06857142857142856      355.6768232460794        274.6864628839633        259.3302843175925
0.09795918367346937       0.06857142857142856      316.6424082684735        262.6591731147881        254.67811638611008
0.09999999999999999       0.06857142857142856      250.0000000000002        250.00000000000003       250.00000000000003
0                         0.07020408163265306      400                      400                      400
0.002040816326530612      0.07020408163265306      366.8697208899615        393.3278684918557        396.6844520719026
0.004081632653061224      0.07020408163265306      348.51625143512297       386.9999575572603        393.4077188217228
0.0061224489795918356     0.07020408163265306      343.94864265150613       381.0182790305375        390.1668014088755
0.008163265306122448      0.07020408163265306      349.99784996898563       375.42515290983073       386.9695898099421
0.01020408163265306       0.07020408163265306      349.9999377242685        370.5142377957393        383.8763587037881
0.012244897959183671      0.07020408163265306      350.0004155883045        366.25057531265384       380.88414704642116
0.014285714285714284      0.07020408163265306      349.9999903306162        362.63380978130976       377.9871072664371
0.016326530612244896      0.07020408163265306      349.99978709236035       359.6142626386624        375.1671222329244
0.01836734693877551       0.07020408163265306      349.9999511199833        357.17307396306586       372.4419881438706
0.02040816326530612       0.07020408163265306      350.00005778666036       355.16346713464566       369.8117337173293
0.022448979591836733      0.07020408163265306      350.0000192807434        353.5738290858462        367.2743976975806
0.024489795918367342      0.07020408163265306      349.9999454171965        352.3664276341499        364.82593250641605
0.026530612244897955      0.07020408163265306      349.9999659599811        351.4303743762704        362.4557007038073
0.028571428571428567      0.07020408163265306      349.9999848231099        350.69247193724686       360.16040234385315
0.03061224489795918       0.07020408163265306      349.99998819860036       350.10843601234524       357.9288800878503
0.03265306122448979       0.07020408163265306      349.99997608645253       349.6782666015653        355.76113393579874
0.0346938775510204        0.07020408163265306      349.99996503435045       349.37386017523545       353.64979951836915
0.03673469387755102       0.07020408163265306      349.999972329606         349.13942266089754       351.57890415791746
0.038775510204081626      0.07020408163265306      349.9999820583041        348.95161438026963       349.5283438699627
0.04081632653061224       0.07020408163265306      349.9999820506663        348.8019690308605        347.4866528947539
0.04285714285714285       0.07020408163265306      349.9999723066927        348.6904866126703        345.4538312322911
0.044897959183673466      0.07020408163265306      349.99996549622733       348.6051724332989        343.4167699216939
0.046938775510204075      0.07020408163265306      349.99997388365097       348.5293952773869        341.35357578277967
0.048979591836734684      0.07020408163265306      349.9999818863464        348.45006498804395       339.237533765161
0.0510204081632653        0.07020408163265306      349.9999810137989        348.36302633541396       337.0600857011373
0.05306122448979591       0.07020408163265306      349.9999712660086        348.2682793194972        334.82123159070886
0.055102040816326525      0.07020408163265306      349.9999657741458        348.1567678941344        332.5033723590985
0.057142857142857134      0.07020408163265306      349.9999748430725        348.01921241464754       330.0854704692576
0.05918367346938775       0.07020408163265306      349.99998182590286       347.81703368640257       327.5469420362028
0.06122448979591836       0.07020408163265306      349.99998088527303       347.5414953269451        324.8842631656727
0.06326530612244897       0.07020408163265306      349.9999720211831        347.1925973362749        322.0974338576672
0.06530612244897958       0.07020408163265306      349.99996434275397       346.73672394984726       319.17094070941545
0.06734693877551019       0.07020408163265306      349.99997085675824       346.1464447027974        316.09181927072575
0.0693877551020408        0.07020408163265306      349.999976452378         345.29279129781736       312.8596741198123
0.07142857142857142       0.07020408163265306      349.999979335703         344.16386185057036       309.47491262174873
0.07346938775510203       0.07020408163265306      349.99998389149647       342.75409436908234       305.9374559536872
0.07551020408163264       0.07020408163265306      349.99997257959546       340.96217935243703       302.24030855635635
0.07755102040816325       0.07020408163265306      349.9998384330263        338.60589751109944       298.39439313976305
0.07959183673469387       0.07020408163265306      349.9999203583197        335.4678093294102        294.4216523378777
0.08163265306122448       0.07020408163265306      350.00021835547545       331.54791480736935       290.3220861507001
0.08367346938775509       0.07020408163265306      350.0007324244937        326.84621394497674       286.0956945782305
0.0857142857142857        0.07020408163265306      350.0001573870493        321.1000397375578        281.75495561720584
0.08775510204081631       0.07020408163265306      349.99843856852704       314.10417827553704       277.33000469719894
0.08979591836734693       0.07020408163265306      349.9992886400602        305.92367024683176       272.8526063985594
0.09183673469387754       0.07020408163265306      350.0027076016486        296.5585156514419        268.3227607212871
0.09387755102040815       0.07020408163265306      358.72319842243195       285.9826004860982        263.75663683855254
0.09591836734693876       0.07020408163265306      357.5442546713825        274.58476975212653       259.1879987327812
0.09795918367346937       0.07020408163265306      321.643772175395         262.58831511323575       254.60132990175995
0.09999999999999999       0.07020408163265306      250.0000000000003        250.00000000000003       250
0                         0.07183673469387754      400                      400                      400
0.002040816326530612      0.07183673469387754      364.29196814249974       393.2355008749644        396.5691888175257
0.004081632653061224      0.07183673469387754      346.4809356163224        386.8513686762816        393.22761563375724
0.0061224489795918356     0.07183673469387754      344.70095094110434       380.8025611213671        389.9202172977884
0.008163265306122448      0.07183673469387754      349.99788154521326       375.18832537347464       386.67398256271497
0.01020408163265306       0.07183673469387754      350.000158852836         370.25633909762774       383.54495746771875
0.012244897959183671      0.07183673469387754      350.0008262692121        365.9716054527868        380.5169518215094
0.014285714285714284      0.07183673469387754      349.9998837943413        362.33412443895156       377.58996562408686
0.016326530612244896      0.07183673469387754      349.9995239249798        359.33793928158053       374.75202837610095
0.01836734693877551       0.07183673469387754      349.99983471461707       356.8858567127048        372.01479454189825
0.02040816326530612       0.07183673469387754      350.00000033166026       354.85374292344994       369.370479114488
0.022448979591836733      0.07183673469387754      350.0000207761091        353.2415979138159        366.81908209387007
0.024489795918367342      0.07183673469387754      349.99989604796406       352.0494216838027        364.3606034800447
0.026530612244897955      0.07183673469387754      349.999908328896         351.1394141229227        361.99029672651193
0.028571428571428567      0.07183673469387754      349.99993241625117       350.3897687161394        359.687316865033
0.03061224489795918       0.07183673469387754      349.9999410159681        349.79398982347783       357.4481131075056
0.03265306122448979       0.07183673469387754      349.9999341280467        349.352077444938         355.27268545392945
0.0346938775510204        0.07183673469387754      349.9999117524869        349.06403158051995       353.16103390430453
0.03673469387755102       0.07183673469387754      349.9999296776862        348.83415170833166       351.0949124021
0.038775510204081626      0.07183673469387754      349.99993961143394       348.642158006305         349.0385194334274
0.04081632653061224       0.07183673469387754      349.99993980884574       348.4883272354972        346.99099577750064
0.04285714285714285       0.07183673469387754      349.9999302699218        348.3726593959081        344.95234143432
0.044897959183673466      0.07183673469387754      349.9999140684669        348.2942716601292        342.92224851623195
0.046938775510204075      0.07183673469387754      349.99993115647646       348.22002258480995       340.86325369746424
0.048979591836734684      0.07183673469387754      349.9999393692433        348.1380651462039        338.74285283229165
0.0510204081632653        0.07183673469387754      349.9999387067673        348.0483993443109        336.56104592071415
0.05306122448979591       0.07183673469387754      349.99992916904847       347.9510251791311        334.31783296273164
0.055102040816326525      0.07183673469387754      349.99991791010007       347.84833891494014       332.01067110586246
0.057142857142857134      0.07183673469387754      349.99993248582945       347.7128945474542        329.59496822388036
0.05918367346938775       0.07183673469387754      349.99993913809874       347.5040905487556        327.0551149044231
0.06122448979591836       0.07183673469387754      349.9999378669078        347.2219269188444        324.39111114749034
0.06326530612244897       0.07183673469387754      349.99992867225683       346.86640365772064       321.6029569530825
0.06530612244897958       0.07183673469387754      349.9999221110289        346.4471083899443        318.68445797275876
0.06734693877551019       0.07183673469387754      349.9999363903177        345.8507452977123        315.60932678968993
0.0693877551020408        0.07183673469387754      349.99994795731146       344.9791061632134        312.381579259471
0.07142857142857142       0.07183673469387754      349.99995681201045       343.83219098644753       309.00121538210175
0.07346938775510203       0.07183673469387754      349.99996310540155       342.4100826588801        305.46823018718885
0.07551020408163264       0.07183673469387754      349.9998734105189        340.6990063855049        301.7755278579669
0.07755102040816325       0.07183673469387754      349.99984184958157       338.3137293589589        297.94420748404525
0.07959183673469387       0.07183673469387754      349.99997030152105       335.1613751944064        293.9843879588711
0.08163265306122448       0.07183673469387754      350.0002587663373        331.2419438918474        289.8960692824444
